date,tic,close,high,low
2022-07-29,AMGN,218.42247,220.27598,216.89554
2022-07-29,CRM,180.89052,181.28371,177.15514
2022-07-29,CSCO,40.586887,40.694239,40.103819
2022-07-29,IBM,112.11906,112.29909,110.85035
2022-07-29,INTC,34.201073,34.493065,33.19322
2022-07-29,MSFT,271.62524,272.84435,267.6487
2022-07-29,NKE,106.66663,106.93581,103.49225
2022-07-29,VZ,35.34119,35.578381,34.874466
2022-07-29,WMT,41.92675,41.993426,40.644022
2022-08-01,AAPL,158.19516,160.23247,157.58789
2022-08-01,AMGN,216.80728,219.03149,215.93348
2022-08-01,CRM,179.86819,182.03078,176.70295
2022-08-01,CSCO,40.506382,40.64057,40.041202
2022-08-01,IBM,113.19061,113.75639,112.0419
2022-08-01,INTC,34.813316,35.500917,33.95617
2022-08-01,MSFT,268.98386,272.14768,266.8843
2022-08-01,NKE,106.09119,107.25141,105.11659
2022-08-01,VZ,35.394756,35.578388,35.134613
2022-08-01,WMT,42.082329,42.618913,41.59337
2022-08-02,AAPL,156.72597,159.07672,156.35378
2022-08-02,AMGN,215.28033,218.75787,215.16559
2022-08-02,CRM,180.66441,181.99146,176.37856
2022-08-02,CSCO,40.184326,40.882097,40.166438
2022-08-02,IBM,112.99344,113.82497,111.87902
2022-08-02,INTC,33.918495,34.530744,33.909078
2022-08-02,MSFT,265.89746,268.86779,263.53668
2022-08-02,NKE,103.74286,105.60851,103.65004
2022-08-02,VZ,34.690842,35.52483,34.667889
2022-08-02,WMT,42.126781,42.453814,41.720373
2022-08-03,AAPL,162.72038,163.17093,157.4508
2022-08-03,AMGN,218.13121,220.06415,216.40127
2022-08-03,CRM,186.42474,187.43723,182.21753
2022-08-03,CSCO,40.891041,40.989445,40.068033
2022-08-03,IBM,113.44778,113.89356,112.5734
2022-08-03,INTC,34.398872,34.464806,33.212053
2022-08-03,MSFT,273.29913,274.29569,267.62937
2022-08-03,NKE,106.07261,106.83372,104.4947
2022-08-03,VZ,34.683193,34.897428,34.568423
2022-08-03,WMT,41.434608,42.209323,41.231404
2022-08-04,AAPL,162.40692,163.7586,161.05524
2022-08-04,AMGN,217.98999,219.77289,217.30155
2022-08-04,CRM,188.01721,188.32194,184.06557
2022-08-04,CSCO,40.595837,41.087852,40.264841
2022-08-04,IBM,112.84772,113.40492,112.31623
2022-08-04,INTC,33.927914,34.346541,33.642486
2022-08-04,MSFT,274.44083,274.58595,271.07383
2022-08-04,NKE,106.25824,107.06575,105.65492
2022-08-04,VZ,33.994568,34.599018,33.941009
2022-08-04,WMT,39.869316,41.529875,39.793116
2022-08-05,AAPL,162.18134,162.67175,159.87636
2022-08-05,AMGN,217.34569,218.07827,213.40919
2022-08-05,CRM,186.9359,188.53818,183.11205
2022-08-05,CSCO,40.264847,40.318523,39.844399
2022-08-05,IBM,113.5678,113.73068,112.3591
2022-08-05,INTC,33.671021,33.956448,33.471222
2022-08-05,MSFT,273.72482,274.44079,269.63215
2022-08-05,NKE,105.69204,106.09116,104.4854
2022-08-05,VZ,34.392433,34.415386,33.941008
2022-08-05,WMT,40.189991,40.263019,39.726434
2022-08-08,AAPL,161.71054,164.5942,161.05338
2022-08-08,AMGN,218.26363,218.66082,215.63342
2022-08-08,CRM,186.52306,191.06448,185.86445
2022-08-08,CSCO,40.273792,40.72108,40.13066
2022-08-08,IBM,113.67926,114.31363,113.17349
2022-08-08,INTC,33.661518,34.213344,33.490261
2022-08-08,MSFT,271.2189,276.63709,270.25137
2022-08-08,NKE,105.81274,107.27927,105.17229
2022-08-08,VZ,34.078739,34.438347,33.933363
2022-08-08,WMT,40.517014,40.707518,40.199508
2022-08-09,AAPL,161.7596,162.64236,160.1216
2022-08-09,AMGN,219.20799,220.40836,218.19298
2022-08-09,CRM,179.14081,183.94765,176.76196
2022-08-09,CSCO,40.184326,40.416918,40.005414
2022-08-09,IBM,112.38587,113.53169,112.08205
2022-08-09,INTC,32.843288,33.585401,32.729118
2022-08-09,MSFT,273.13455,273.88923,268.59682
2022-08-09,NKE,102.20209,103.7243,101.00473
2022-08-09,VZ,34.185852,34.315922,33.963965
2022-08-09,WMT,40.917084,40.948834,40.390019
2022-08-10,AAPL,165.99678,166.09486,163.70161
2022-08-10,AMGN,222.5002,222.82678,219.35807
2022-08-10,CRM,185.40242,186.3461,183.04324
2022-08-10,CSCO,41.168365,41.204149,40.640566
2022-08-10,IBM,114.14801,114.39106,113.14107
2022-08-10,INTC,33.651997,33.680542,32.909884
2022-08-10,MSFT,279.77191,280.4008,277.62399
2022-08-10,NKE,105.01447,105.65491,103.82639
2022-08-10,VZ,34.308277,34.476606,34.162904
2022-08-10,WMT,41.002808,41.323489,40.764678
2022-08-11,AAPL,165.2612,167.71329,164.96695
2022-08-11,AMGN,219.19919,223.62112,218.88144
2022-08-11,CRM,183.55443,189.22631,183.15141
2022-08-11,CSCO,41.061016,41.53514,40.94472
2022-08-11,IBM,115.05075,115.6497,114.58201
2022-08-11,INTC,33.861317,34.527317,33.766175
2022-08-11,MSFT,277.70139,281.75535,277.20796
2022-08-11,NKE,105.90553,108.36521,105.5621
2022-08-11,VZ,34.26236,34.62962,34.231757
2022-08-11,WMT,41.398232,41.573622,41.009187
2022-08-12,AAPL,168.80202,168.87067,166.15375
2022-08-12,AMGN,219.23451,220.52315,217.38984
2022-08-12,CRM,186.66064,186.78844,182.35513
2022-08-12,CSCO,41.696167,41.696167,41.123639
2022-08-12,IBM,116.3268,116.39624,114.56467
2022-08-12,INTC,34.356056,34.384598,33.937426
2022-08-12,MSFT,282.43265,282.43265,277.62401
2022-08-12,NKE,107.73405,107.78974,105.59923
2022-08-12,VZ,34.545464,34.629625,34.28532
2022-08-12,WMT,42.163559,42.361269,41.398225
2022-08-15,AAPL,169.87108,170.06724,168.06634
2022-08-15,AMGN,221.60873,222.00591,218.78435
2022-08-15,CRM,187.81079,188.84294,185.68752
2022-08-15,CSCO,41.678276,41.705112,41.177313
2022-08-15,IBM,117.12536,117.35106,114.79033
2022-08-15,INTC,34.574886,34.660515,33.975486
2022-08-15,MSFT,283.94196,284.6289,280.69103
2022-08-15,NKE,107.96609,108.20742,106.60166
2022-08-15,VZ,34.859165,34.920374,34.384785
2022-08-15,WMT,42.28474,42.594064,41.889317
2022-08-16,AAPL,169.71414,170.38112,168.3704
2022-08-16,AMGN,223.43578,224.32723,222.12068
2022-08-16,CRM,186.36578,187.60437,183.19072
2022-08-16,CSCO,41.839294,42.053991,41.544083
2022-08-16,IBM,118.54029,119.24341,116.70871
2022-08-16,INTC,34.432175,34.803235,33.965977
2022-08-16,MSFT,283.20663,284.49347,280.991
2022-08-16,NKE,109.58113,109.96169,107.49272
2022-08-16,VZ,35.042793,35.234075,34.721442
2022-08-16,WMT,44.443626,44.941091,44.067333
2022-08-17,AAPL,171.20502,172.77435,169.26296
2022-08-17,AMGN,222.8754,224.71653,222.13716
2022-08-17,CRM,184.76347,186.20846,183.29881
2022-08-17,CSCO,41.740891,42.134502,41.356223
2022-08-17,IBM,119.608,120.15487,118.31462
2022-08-17,INTC,34.042084,34.327515,33.556857
2022-08-17,MSFT,282.46005,284.42831,280.66631
2022-08-17,NKE,108.63438,109.50688,108.04963
2022-08-17,VZ,34.690842,34.981591,34.62963
2022-08-17,WMT,44.491451,45.511896,44.134292
2022-08-18,AAPL,170.8127,171.54833,169.80244
2022-08-18,AMGN,222.09271,223.28456,220.5362
2022-08-18,CRM,184.73401,185.36314,183.43646
2022-08-18,CSCO,44.165192,44.728775,43.932604
2022-08-18,IBM,120.7191,120.76249,119.57327
2022-08-18,INTC,34.441685,34.565371,33.842284
2022-08-18,MSFT,281.34497,283.03204,280.2881
2022-08-18,NKE,107.67836,108.30024,107.01935
2022-08-18,VZ,33.810947,34.071091,33.596713
2022-08-18,WMT,44.347958,44.778459,44.166192
2022-08-19,AAPL,168.23311,170.41057,168.02713
2022-08-19,AMGN,223.12447,224.14731,220.25158
2022-08-19,CRM,180.64479,182.28639,178.49203
2022-08-19,CSCO,43.565826,44.245702,43.422694
2022-08-19,IBM,120.11147,120.95347,119.49516
2022-08-19,INTC,33.661518,34.279944,33.480744
2022-08-19,MSFT,277.44736,280.45308,276.8753
2022-08-19,NKE,105.03305,107.34422,104.91238
2022-08-19,VZ,33.986919,34.040481,33.634962
2022-08-19,WMT,43.694225,44.34795,43.659147
2022-08-22,AAPL,164.35883,166.60494,163.93706
2022-08-22,AMGN,219.60226,223.45353,219.28207
2022-08-22,CRM,173.97023,177.51884,173.06588
2022-08-22,CSCO,42.680191,43.386906,42.510223
2022-08-22,IBM,117.66357,119.66008,117.59413
2022-08-22,INTC,32.196316,33.357059,32.091658
2022-08-22,MSFT,269.30273,273.86948,268.78885
2022-08-22,NKE,102.41556,103.65932,101.95147
2022-08-22,VZ,33.795639,34.025179,33.73443
2022-08-22,WMT,42.912945,43.598557,42.871488
2022-08-23,AAPL,164.0253,165.47695,163.45641
2022-08-23,AMGN,217.44098,219.41553,216.00009
2022-08-23,CRM,173.0069,175.08101,171.93544
2022-08-23,CSCO,42.411835,42.975418,42.393943
2022-08-23,IBM,116.96048,118.14102,116.94312
2022-08-23,INTC,32.300976,32.719603,32.262918
2022-08-23,MSFT,268.03259,270.37898,267.02421
2022-08-23,NKE,102.73116,104.72676,102.62906
2022-08-23,VZ,33.260056,33.765039,33.221797
2022-08-23,WMT,42.731186,43.037319,42.479261
2022-08-24,AAPL,164.31955,164.88844,163.06408
2022-08-24,AMGN,217.45876,217.89457,215.78661
2022-08-24,CRM,176.94868,178.14794,173.06586
2022-08-24,CSCO,42.107666,42.411822,41.92875
2022-08-24,IBM,115.64972,117.28165,115.54556
2022-08-24,INTC,32.21534,32.339026,31.967966
2022-08-24,MSFT,267.40237,268.79858,266.74303
2022-08-24,NKE,103.40873,104.35547,102.11855
2022-08-24,VZ,33.321262,33.382474,33.068772
2022-08-24,WMT,43.040504,43.142549,42.603624
2022-08-25,AAPL,166.77168,166.87958,165.12388
2022-08-25,AMGN,218.51715,218.85514,216.85391
2022-08-25,CRM,170.95245,171.17854,162.74445
2022-08-25,CSCO,42.286579,42.429711,41.901911
2022-08-25,IBM,116.30074,116.69135,115.51082
2022-08-25,INTC,33.195309,33.233367,32.177281
2022-08-25,MSFT,270.36929,270.53411,266.17097
2022-08-25,NKE,105.08871,105.20009,103.39014
2022-08-25,VZ,33.466633,33.527841,33.22179
2022-08-25,WMT,43.327507,43.365775,43.059637
2022-08-26,AAPL,160.48453,167.77215,160.42568
2022-08-26,AMGN,214.0433,219.122,213.86542
2022-08-26,CRM,162.42004,173.30179,161.83026
2022-08-26,CSCO,41.052071,42.286586,41.043126
2022-08-26,IBM,113.1758,116.47436,113.14107
2022-08-26,INTC,31.739632,33.328514,31.730115
2022-08-26,MSFT,259.93655,271.81399,259.82991
2022-08-26,NKE,100.50351,105.5621,100.4571
2022-08-26,VZ,33.091721,33.436028,33.084071
2022-08-26,WMT,41.965855,43.633645,41.937152
2022-08-29,AAPL,158.28743,159.77829,156.75733
2022-08-29,AMGN,212.91373,214.38129,211.69519
2022-08-29,CRM,157.48544,163.00004,157.32816
2022-08-29,CSCO,40.891041,41.150468,40.694237
2022-08-29,IBM,113.11502,114.07855,112.47268
2022-08-29,INTC,31.340029,31.787201,31.216346
2022-08-29,MSFT,257.16354,259.26753,255.82551
2022-08-29,NKE,100.13223,100.74484,98.795656
2022-08-29,VZ,33.152939,33.336568,32.915749
2022-08-29,WMT,42.374031,42.689733,41.643775
2022-08-30,AAPL,155.86476,159.44481,154.69756
2022-08-30,AMGN,212.68246,213.7409,211.94423
2022-08-30,CRM,156.95462,161.06354,155.68656
2022-08-30,CSCO,40.470592,41.034173,40.220109
2022-08-30,IBM,112.48135,113.51432,112.22961
2022-08-30,INTC,30.69306,31.463718,30.588406
2022-08-30,MSFT,254.97231,258.92821,252.73256
2022-08-30,NKE,100.11368,102.17424,99.436102
2022-08-30,VZ,32.540833,33.191192,32.51788
2022-08-30,WMT,42.246475,42.619575,42.010498
2022-08-31,AAPL,154.20712,157.50273,154.12865
2022-08-31,AMGN,213.73201,216.92509,213.33177
2022-08-31,CRM,153.465,158.46845,153.31755
2022-08-31,CSCO,40.005417,40.998396,39.889121
2022-08-31,IBM,111.50046,112.84593,111.45705
2022-08-31,INTC,30.369574,30.816744,30.22686
2022-08-31,MSFT,253.51791,258.98637,253.38216
2022-08-31,NKE,98.804932,100.2529,98.210896
2022-08-31,VZ,31.989941,32.586738,31.951682
2022-08-31,WMT,42.268795,42.664218,42.071081
2022-09-01,AAPL,154.93297,155.38414,151.70601
2022-09-01,AMGN,218.3571,218.57057,214.12338
2022-09-01,CRM,150.91902,152.68841,148.30425
2022-09-01,CSCO,40.515324,40.560052,39.719152
2022-09-01,IBM,112.55079,112.68968,110.88414
2022-09-01,INTC,30.217344,30.283944,29.617944
2022-09-01,MSFT,252.48042,252.95554,247.64219
2022-09-01,NKE,98.842072,98.897767,96.345267
2022-09-01,VZ,31.989941,32.173569,31.859868
2022-09-01,WMT,42.884251,43.094715,42.220958
2022-09-02,AAPL,152.82414,157.28695,152.00024
2022-09-02,AMGN,215.57314,220.385,214.65702
2022-09-02,CRM,151.07631,155.97161,150.35873
2022-09-02,CSCO,39.889118,41.078902,39.611799
2022-09-02,IBM,110.92755,113.33203,110.45012
2022-09-02,INTC,29.703575,30.807233,29.551347
2022-09-02,MSFT,248.2724,256.68841,246.73076
2022-09-02,NKE,98.427818,100.67116,97.785538
2022-09-02,VZ,31.599724,32.295989,31.484957
2022-09-02,WMT,42.412296,43.263731,42.23372
2022-09-06,AAPL,151.56874,154.07968,150.74484
2022-09-06,AMGN,215.43973,217.54769,214.8349
2022-09-06,CRM,149.13982,151.80372,148.25513
2022-09-06,CSCO,39.781769,40.068033,39.343425
2022-09-06,IBM,109.99873,111.16191,109.63416
2022-09-06,INTC,28.885345,29.865315,28.856802
2022-09-06,MSFT,245.54787,249.98856,244.27771
2022-09-06,NKE,97.878639,99.051509,96.510292
2022-09-06,VZ,31.446695,31.89812,31.439045
2022-09-06,WMT,42.201824,42.610002,41.685222
2022-09-07,AAPL,152.97131,153.6677,150.66634
2022-09-07,AMGN,217.72559,218.197,215.48421
2022-09-07,CRM,150.67328,151.44001,147.92089
2022-09-07,CSCO,40.273792,40.407977,39.674425
2022-09-07,IBM,110.85809,110.99698,109.61679
2022-09-07,INTC,29.161259,29.29446,28.590402
2022-09-07,MSFT,250.24069,250.95818,245.51881
2022-09-07,NKE,100.97836,101.05282,97.739002
2022-09-07,VZ,31.4314,31.867522,31.370189
2022-09-07,WMT,43.286053,43.359398,42.329384
2022-09-08,AAPL,151.50005,153.36363,149.75414
2022-09-08,AMGN,218.31262,218.80182,216.05345
2022-09-08,CRM,154.23174,154.35953,149.19881
2022-09-08,CSCO,40.586887,40.676347,39.915956
2022-09-08,IBM,111.51782,111.57858,109.88589
2022-09-08,INTC,29.256405,29.351548,28.457205
2022-09-08,MSFT,250.65764,252.50955,247.04108
2022-09-08,NKE,101.21107,101.26692,98.744327
2022-09-08,VZ,31.615028,31.92108,31.148301
2022-09-08,WMT,43.506088,43.6464,43.01181
2022-09-09,AAPL,154.35428,154.79567,151.78449
2022-09-09,AMGN,220.30493,221.67466,217.93902
2022-09-09,CRM,159.82495,160.51304,155.77502
2022-09-09,CSCO,40.944717,41.052066,40.613725
2022-09-09,IBM,112.14282,112.40324,111.16193
2022-09-09,INTC,29.931915,29.969973,29.570374
2022-09-09,MSFT,256.4169,257.1635,252.37374
2022-09-09,NKE,103.29617,103.96638,101.74166
2022-09-09,VZ,32.318943,32.380152,31.729795
2022-09-09,WMT,43.636837,43.847302,43.410425
2022-09-12,AAPL,160.2981,161.11219,156.24725
2022-09-12,AMGN,211.34833,214.97724,209.11584
2022-09-12,CRM,162.81326,162.84275,159.97241
2022-09-12,CSCO,41.508312,41.80352,41.123644
2022-09-12,IBM,113.41883,113.70529,112.75043
2022-09-12,INTC,30.02706,30.312489,29.589404
2022-09-12,MSFT,258.54034,259.31603,257.09567
2022-09-12,NKE,104.60865,105.52088,103.6778
2022-09-12,VZ,32.716812,32.785674,32.449019
2022-09-12,WMT,44.029068,44.086466,43.678288
2022-09-13,AAPL,150.89194,157.46354,150.43094
2022-09-13,AMGN,201.77797,210.92139,201.5645
2022-09-13,CRM,155.41132,158.51756,155.12624
2022-09-13,CSCO,39.459724,41.06996,39.379212
2022-09-13,IBM,110.4588,112.76781,110.04214
2022-09-13,INTC,27.867319,29.42766,27.829261
2022-09-13,MSFT,244.32623,252.48045,243.93839
2022-09-13,NKE,98.409195,101.3786,98.148559
2022-09-13,VZ,31.944038,32.602048,31.806315
2022-09-13,WMT,43.120232,43.9908,42.989488
2022-09-14,AAPL,152.33376,154.08946,150.66634
2022-09-14,AMGN,202.89865,203.48568,201.12868
2022-09-14,CRM,157.55423,158.90093,155.32283
2022-09-14,CSCO,39.325539,39.602858,38.96771
2022-09-14,IBM,110.84074,111.97788,110.11158
2022-09-14,INTC,27.762663,28.324005,27.60092
2022-09-14,MSFT,244.54921,246.49807,242.26098
2022-09-14,NKE,99.6007,99.935806,97.878634
2022-09-14,VZ,31.584423,32.081756,31.354886
2022-09-14,WMT,43.024555,43.537967,42.763068
2022-09-15,AAPL,149.45007,152.26508,148.47905
2022-09-15,AMGN,202.4895,203.69024,200.88851
2022-09-15,CRM,152.14775,157.1217,151.68574
2022-09-15,CSCO,38.72617,39.245022,38.547254
2022-09-15,IBM,108.93104,110.64977,108.41889
2022-09-15,INTC,27.439177,27.98149,27.31549
2022-09-15,MSFT,237.91721,243.75411,236.59857
2022-09-15,NKE,98.204445,100.66188,97.580779
2022-09-15,VZ,31.393143,31.576774,31.148302
2022-09-15,WMT,42.562172,43.097904,42.402726
2022-09-16,AAPL,147.81206,148.44961,145.52671
2022-09-16,AMGN,205.58473,206.54533,201.55558
2022-09-16,CRM,148.93338,149.62149,147.01655
2022-09-16,CSCO,38.735115,38.985598,38.278883
2022-09-16,IBM,110.47617,110.70186,107.49009
2022-09-16,INTC,27.819746,27.89586,27.039576
2022-09-16,MSFT,237.29668,237.83964,234.69818
2022-09-16,NKE,96.919846,98.008935,96.110006
2022-09-16,VZ,31.561468,31.783356,31.110043
2022-09-16,WMT,42.472885,42.906573,41.863804
2022-09-19,AAPL,151.51965,151.59812,146.24276
2022-09-19,AMGN,205.2468,205.33574,201.99146
2022-09-19,CRM,150.23093,150.92884,147.84224
2022-09-19,CSCO,38.735115,38.860355,38.252044
2022-09-19,IBM,110.87547,111.16192,109.6168
2022-09-19,INTC,28.010033,28.067118,27.496261
2022-09-19,MSFT,237.08339,237.68453,233.52501
2022-09-19,NKE,99.796173,99.945112,96.184487
2022-09-19,VZ,31.553822,31.561472,31.133
2022-09-19,WMT,42.836422,42.973541,42.243285
2022-09-20,AAPL,153.89325,155.05064,150.14646
2022-09-20,AMGN,202.53395,204.56187,201.48441
2022-09-20,CRM,147.25246,149.00218,146.31862
2022-09-20,CSCO,38.09103,38.484642,37.804763
2022-09-20,IBM,109.63417,110.23312,108.95709
2022-09-20,INTC,27.553347,27.753147,27.31549
2022-09-20,MSFT,235.07631,236.10407,232.35177
2022-09-20,NKE,95.337425,97.217742,94.676524
2022-09-20,VZ,31.05649,31.362542,30.964676
2022-09-20,WMT,42.587685,42.692919,42.265607
2022-09-21,AAPL,150.77419,155.69799,150.65649
2022-09-21,AMGN,199.6433,205.12222,199.55435
2022-09-21,CRM,145.11937,150.69294,145.0014
2022-09-21,CSCO,37.20541,38.350466,37.187518
2022-09-21,IBM,108.44494,110.97095,108.43626
2022-09-21,INTC,27.087149,28.152749,27.077634
2022-09-21,MSFT,231.6828,240.12791,231.63432
2022-09-21,NKE,92.88929,96.463742,92.870669
2022-09-21,VZ,30.207199,31.29368,30.199549
2022-09-21,WMT,42.976727,43.83135,42.928894
2022-09-22,AAPL,149.81299,151.50983,148.01806
2022-09-22,AMGN,202.56953,204.01042,198.61154
2022-09-22,CRM,147.59651,150.26043,146.61352
2022-09-22,CSCO,36.811779,37.169607,36.802831
2022-09-22,IBM,108.7748,109.81645,107.99356
2022-09-22,INTC,26.706575,27.11569,26.678034
2022-09-22,MSFT,233.65106,236.44348,230.34478
2022-09-22,NKE,91.735031,93.280234,91.06482
2022-09-22,VZ,30.551506,30.911116,30.03887
2022-09-22,WMT,42.536663,42.960785,42.361273
2022-09-23,AAPL,147.54727,148.56735,145.71311
2022-09-23,AMGN,201.87579,203.33447,199.73224
2022-09-23,CRM,144.50989,147.29176,142.32764
2022-09-23,CSCO,36.37344,36.901239,35.890368
2022-09-23,IBM,106.51788,108.50571,105.67588
2022-09-23,INTC,26.183294,26.544836,25.869323
2022-09-23,MSFT,230.68408,233.79646,228.0468
2022-09-23,NKE,90.310829,90.794874,88.747005
2022-09-23,VZ,30.237797,30.50559,29.924095
2022-09-23,WMT,41.474762,42.469698,41.063394
2022-09-26,AAPL,147.88074,150.82325,146.77239
2022-09-26,AMGN,201.78683,203.36114,200.46158
2022-09-26,CRM,143.83167,148.61884,142.87816
2022-09-26,CSCO,36.301876,36.847564,36.114013
2022-09-26,IBM,105.91025,107.86335,105.68455
2022-09-26,INTC,25.660007,26.354551,25.555352
2022-09-26,MSFT,230.22839,234.10674,229.69512
2022-09-26,NKE,89.417236,90.971758,89.091441
2022-09-26,VZ,29.786379,30.130686,29.556841
2022-09-26,WMT,41.873371,42.138047,40.903948
2022-09-27,AAPL,148.85175,151.75503,147.07643
2022-09-27,AMGN,201.00417,204.53524,200.14141
2022-09-27,CRM,146.35793,148.04868,143.77265
2022-09-27,CSCO,36.248196,37.089095,35.988768
2022-09-27,IBM,105.67587,107.59425,105.10296
2022-09-27,INTC,25.583891,26.259406,25.327007
2022-09-27,MSFT,229.22003,234.4461,227.36812
2022-09-27,NKE,89.631325,90.981051,88.43053
2022-09-27,VZ,29.755772,30.375525,29.671607
2022-09-27,WMT,41.758575,42.549419,41.551297
2022-09-28,AAPL,146.96857,147.75324,142.06438
2022-09-28,AMGN,205.44241,206.23401,202.56064
2022-09-28,CRM,147.61617,148.3141,143.19269
2022-09-28,CSCO,36.981743,37.187495,36.310811
2022-09-28,IBM,106.56128,106.96926,104.00054
2022-09-28,INTC,25.812233,25.954949,25.307977
2022-09-28,MSFT,233.7383,234.95997,227.5911
2022-09-28,NKE,91.874657,92.554179,90.068817
2022-09-28,VZ,30.138336,30.230151,29.847587
2022-09-28,WMT,42.447372,42.619573,41.36634
2022-09-29,AAPL,139.74959,143.90834,137.98408
2022-09-29,AMGN,203.15657,205.94941,201.87578
2022-09-29,CRM,144.31331,146.4464,142.54392
2022-09-29,CSCO,36.292931,36.767055,35.917211
2022-09-29,IBM,105.58038,106.43975,104.66026
2022-09-29,INTC,25.098661,25.479234,24.917891
2022-09-29,MSFT,230.27689,232.65237,227.28087
2022-09-29,NKE,88.737724,91.32548,87.946505
2022-09-29,VZ,29.564489,29.992961,29.419116
2022-09-29,WMT,42.173122,42.769449,41.975413
2022-09-30,AAPL,135.55162,140.35773,135.35546
2022-09-30,AMGN,200.47939,204.57081,200.27482
2022-09-30,CRM,141.3938,146.10235,141.30533
2022-09-30,CSCO,35.78302,36.713379,35.747236
2022-09-30,IBM,103.13249,106.27482,102.95889
2022-09-30,INTC,24.518293,25.279435,24.48975
2022-09-30,MSFT,225.81677,233.22442,225.65194
2022-09-30,NKE,77.37207,80.239076,76.794942
2022-09-30,VZ,29.051857,29.679261,29.036554
2022-09-30,WMT,41.359962,42.208207,41.359962
2022-10-03,AAPL,139.7202,140.32833,135.05142
2022-10-03,AMGN,204.96214,205.41575,201.3866
2022-10-03,CRM,145.38477,146.42675,141.45279
2022-10-03,CSCO,36.937019,37.151716,36.203468
2022-10-03,IBM,105.47623,106.08386,103.81826
2022-10-03,INTC,25.660007,25.926408,24.803723
2022-10-03,MSFT,233.41838,234.26192,227.52329
2022-10-03,NKE,79.494392,80.490399,76.534297
2022-10-03,VZ,29.962358,30.123034,29.373211
2022-10-03,WMT,42.262421,42.345331,41.458819
2022-10-04,AAPL,143.30026,143.41796,141.49551
2022-10-04,AMGN,207.25688,208.20857,204.39289
2022-10-04,CRM,153.0816,154.74287,148.64831
2022-10-04,CSCO,37.758644,37.95728,37.370403
2022-10-04,IBM,108.93973,109.06994,106.35295
2022-10-04,INTC,26.354551,26.449693,25.77418
2022-10-04,MSFT,241.31076,242.74574,237.52936
2022-10-04,NKE,82.510353,82.910618,81.086157
2022-10-04,VZ,30.459686,30.490289,30.031214
2022-10-04,WMT,42.810902,43.113846,42.530281
